Url,EventName,EventLocation,EventDate,EventImagePath,Price,TicketLink
https://www.bilietai.lt/lit/renginiai/teatras/apie-pasauli--leliu-spektaklis-maziesiems-1-5-m-384610/,"  APIE PASAULĮ || Lėlių spektaklis mažiesiems (1-5 m.) "," Vilniaus teatras LĖLĖ, Vilnius "," K 2023-04-13&#32;10:00",https://www.bilietai.lt/imageGenerator/eventDetails/64ee94f9b07cfd7643c1b7606eef5c64,10.00,https://store.bilietai.lt/public/?concert=384610&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vmt-premjera--scile-nori-buti-zmogumi-385936/,"  VMT PREMJERA | SCILĖ NORI BŪTI ŽMOGUMI "," Kauno kultūros centro Girstučio padalinys, Kaunas "," K 2023-04-13&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/9ba2588c44fbf4bf075320358fc0eb38,9.44 - 21.00,https://store.bilietai.lt/public/?concert=385936&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/gyvuliai-rez-goda-simonaityte-385934/,"  GYVULIAI (rež. Goda Simonaitytė) "," Kauno miesto kamerinis teatras, Kaunas "," K 2023-04-13&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/b02a2a4328c959ff5313d21759a63519,11.10,https://store.bilietai.lt/public/?concert=385934&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/panevezys-seiko-sokio-teatro-spektaklis--la-calash-la-latin-lt-387704/,"  (Panevėžys) Šeiko šokio teatro spektaklis | La CALASH La Latin-LT "," Juozo Miltinio dramos teatras, Panevėžys "," K 2023-04-13&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/12cda5a34a2cac0e9d5745e640c0e978,8.20 - 15.20,https://store.bilietai.lt/public/?concert=387704&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/s-saltenis-kales-vaikai-375890/,"  S. Šaltenis KALĖS VAIKAI "," Klaipėdos dramos teatras, Klaipėda "," K 2023-04-13&#32;18:30",https://www.bilietai.lt/imageGenerator/eventDetails/e9f8ba70c574e61d3faefe6393f8789c,3.65 - 15.15,https://store.bilietai.lt/public/?concert=375890&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/stiklinis-zverynas-366926/,"  Stiklinis žvėrynas "," Naujojo teatro kamerinė salė, Vilnius "," K 2023-04-13&#32;18:30",https://www.bilietai.lt/imageGenerator/eventDetails/5b53add0838048243e0780dd87889d31,11.20 - 24.20,https://store.bilietai.lt/public/?concert=366926&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vilnius-spektaklis-emigrantai-381278/,"  (Vilnius) Spektaklis &quot;Emigrantai&quot; "," MENŲ SPAUSTUVĖ, Vilnius "," K 2023-04-13&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/493eb9a54b23795087e2dfd92d51fead,20.10 - 29.20,https://store.bilietai.lt/public/?concert=381278&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/spektaklis-skambutis-tevui-379398/,"  Spektaklis &#039;&#039;Skambutis tėvui&#039;&#039; "," MENŲ SPAUSTUVĖ, Vilnius "," K 2023-04-13&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/5d711eac0bdc1678f65029e337ff160c,13.20 - 17.20,https://store.bilietai.lt/public/?concert=379398&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/klaipedos-jaunimo-teatras--spektaklis-ziurkiagalviai-386811/,"  Klaipėdos jaunimo teatras | spektaklis Žiurkiagalviai "," Klaipėdos dramos teatras, Kamerinė salė, Klaipėda "," K 2023-04-13&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/1ed45d2273289cfbdf255b7c4b75ad29,12.98 - 18.00,https://store.bilietai.lt/public/?concert=386811&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/ledo-vaikai-rez-birute-mar-384028/,"  LEDO VAIKAI, rež. Birutė MAR "," Lietuvos nacionalinis dramos teatras, Vilnius "," K 2023-04-13&#32;19:30",https://www.bilietai.lt/imageGenerator/eventDetails/8417f54350ed59bb5fca1b244fd221aa,8.70 - 12.00,https://store.bilietai.lt/public/?concert=384028&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/perkeltas-alytus-spektaklis-emigrantai-367889/,"  (Perkeltas) (Alytus) Spektaklis &quot;Emigrantai&quot; "," Alytaus miesto teatras, Alytus "," Pn 2023-04-14&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/1310b30f0af59e92afd890d6ba3d7de9,16.40 - 27.20,https://store.bilietai.lt/public/?concert=367889&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/drama/premjera--marsha-norman-labanakt-mama-382071/,"  Premjera |  Marsha Norman Labanakt, mama "," Girstučio kultūros rūmai, Kaunas "," Pn 2023-04-14&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/9b80727bfef7a14ed29bbf70b36bbc30,8.70 - 21.20,https://store.bilietai.lt/public/?concert=382071&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vejo-prigimtis-rez-gildas-aleksa-385967/,"  VĖJO PRIGIMTIS (rež. Gildas Aleksa) "," Kauno miesto kamerinis teatras, Kaunas "," Pn 2023-04-14&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/3b79ec8e0694468c02bfe50417a8f7c3,11.10,https://store.bilietai.lt/public/?concert=385967&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/lars-noren-demonai-375891/,"  Lars Norén DEMONAI "," Klaipėdos dramos teatras, Klaipėda "," Pn 2023-04-14&#32;18:30",https://www.bilietai.lt/imageGenerator/eventDetails/c83189628d69e548f4444658de0d0b42,4.15 - 19.15,https://store.bilietai.lt/public/?concert=375891&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/doriano-grejaus-portretas--spektaklis-suaugusiems-384604/,"  DORIANO GRĖJAUS PORTRETAS || Spektaklis suaugusiems "," Vilniaus teatras LĖLĖ, Vilnius "," Pn 2023-04-14&#32;18:30",https://www.bilietai.lt/imageGenerator/eventDetails/a93c6076deb15a1aea22865ef263e916,21.00,https://store.bilietai.lt/public/?concert=384604&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/monospektaklis-buti-tasko-teatras-387681/,"  Monospektaklis &quot;BŪTI&quot;. Taško teatras "," MENŲ SPAUSTUVĖ, Vilnius "," Pn 2023-04-14&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/dfb7bbf8b018e5dcf79224ad7e0c97be,15.00,https://store.bilietai.lt/public/?concert=387681&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/humoro-klubas-vilkaviskyje-su-programa-kelyje-3-384384/,"  &#039;&#039;Humoro klubas&#039;&#039; Vilkaviškyje su programa &#039;&#039;Kelyje 3&#039;&#039; "," Vilkaviškio kultūros centras, Vilkaviškis "," Pn 2023-04-14&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/df9a7589b7ab976c80badb5a86455513,17.00,https://store.bilietai.lt/public/?concert=384384&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vilnius-seiko-sokio-teatro-spektaklis--la-calash-la-latin-lt-387700/,"  (Vilnius) Šeiko šokio teatro spektaklis | La CALASH La Latin-LT "," MENŲ SPAUSTUVĖ, Vilnius "," Pn 2023-04-14&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/260a5aaacee060a2ed1a649d9398995e,10.20 - 19.20,https://store.bilietai.lt/public/?concert=387700&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/martin-algus-sieros-magnolijos-rez-egle-svedkauskaite-384146/,"  Martin Algus. SIEROS MAGNOLIJOS, rež Eglė ŠVEDKAUSKAITĖ "," Lietuvos nacionalinis dramos teatras, Vilnius "," Pn 2023-04-14&#32;19:30",https://www.bilietai.lt/imageGenerator/eventDetails/5b23201f2c739533e0db3641cadf08f7,8.70 - 12.00,https://store.bilietai.lt/public/?concert=384146&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/jokubo-dienorastis-387192/,"  JOKŪBO DIENORAŠTIS "," Kauno valstybinis lėlių teatras, Kaunas "," Š 2023-04-15&#32;12:00",https://www.bilietai.lt/imageGenerator/eventDetails/6d0dc4fd68d7bc5011e691ad0ce6833c,7.50 - 9.50,https://store.bilietai.lt/public/?concert=387192&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/n-sinkeviciutes-pasaka-be-pavadinimo-378086/,"  N. Sinkevičiūtės  PASAKA BE PAVADINIMO "," Kultūros centras Žvejų rūmai, Klaipėda "," Š 2023-04-15&#32;12:00",https://www.bilietai.lt/imageGenerator/eventDetails/424d8023f21f40794eb5e70a22c1614b,11.00,https://store.bilietai.lt/public/?concert=378086&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/leliu-spektaklis-nepaprasta-edvardo-tiuleino-kelione-386049/,"  Lėlių spektaklis NEPAPRASTA EDVARDO TIULEINO KELIONĖ "," Klaipėdos lėlių teatras, Klaipėda "," Š 2023-04-15&#32;12:00",https://www.bilietai.lt/imageGenerator/eventDetails/f0de9ce82280d876673c51dc2b83b7a5,7.20,https://store.bilietai.lt/public/?concert=386049&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/karlsono-skambutis-381010/,"  Karlsono skambutis "," Raganiukės teatras, Vilnius "," Š 2023-04-15&#32;12:00",https://www.bilietai.lt/imageGenerator/eventDetails/fefd9628c991b9c1f24d78c26799b23f,12.60 - 21.20,https://store.bilietai.lt/public/?concert=381010&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/kavos-malunelis--leliu-spektaklis-vaikams-384533/,"  KAVOS MALŪNĖLIS || Lėlių spektaklis vaikams "," Vilniaus teatras LĖLĖ, Vilnius "," Š 2023-04-15&#32;12:00",https://www.bilietai.lt/imageGenerator/eventDetails/5f8cecd0c079a1e96be226a9bbffe42e,9.00,https://store.bilietai.lt/public/?concert=384533&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/aukso-obelele-vyno-sulinelis--pasaka-vaikams-384534/,"  AUKSO OBELĖLĖ, VYNO ŠULINĖLIS || Pasaka vaikams "," Vilniaus teatras LĖLĖ, Vilnius "," Š 2023-04-15&#32;14:00",https://www.bilietai.lt/imageGenerator/eventDetails/3238c6bcff983df18e6127839174f6cd,8.00,https://store.bilietai.lt/public/?concert=384534&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/kanareles-pranasyste-1-ir-2-dalys-366928/,"  Kanarėlės pranašystė (1 ir 2 dalys) "," Naujojo teatro kamerinė salė, Vilnius "," Š 2023-04-15&#32;16:00",https://www.bilietai.lt/imageGenerator/eventDetails/5bad7c19e84643550ba43721aeb0b41b,11.20 - 24.20,https://store.bilietai.lt/public/?concert=366928&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/perkeltas-iwan-wyrypajew-sauletoji-linija-rez-justas-tertelis-387727/,"  (Perkeltas) Iwan Wyrypajew Saulėtoji linija (rež. Justas Tertelis) "," MENŲ SPAUSTUVĖ, Vilnius "," Š 2023-04-15&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/dc2e12b38ccd91272a811eb6826b1f2b,16.20 - 21.20,https://store.bilietai.lt/public/?concert=387727&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/jmdt--apsiaustas-rez-kotryna-siaurusaityte-383867/,"  JMDT | APSIAUSTAS rež. Kotryna Siaurusaitytė "," Juozo Miltinio dramos teatras, Panevėžys "," Š 2023-04-15&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/d19829fe036a4c6c34acb3b746f376cb,9.72 - 12.00,https://store.bilietai.lt/public/?concert=383867&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vmt-spektaklis--sasa-isnesk-siuksles-383055/,"  VMT SPEKTAKLIS | SAŠA, IŠNEŠK ŠIUKŠLES "," Valstybinis Vilniaus mažasis teatras, Vilnius "," Š 2023-04-15&#32;18:30",https://www.bilietai.lt/imageGenerator/eventDetails/6b5069e423484fb588d9ca0f42b1b03c,8.39 - 20.00,https://store.bilietai.lt/public/?concert=383055&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/komedija/keistuoliai--apie-nieka-386038/,"  KEISTUOLIAI | Apie nieką "," Keistuolių teatras, Vilnius "," Š 2023-04-15&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/80cfde677d4d1c4fde22bd917646220b,17.20,https://store.bilietai.lt/public/?concert=386038&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/adam-rapp-noktiurnas-rez-gytis-padegimas-384198/,"  Adam Rapp NOKTIURNAS (rež. Gytis Padegimas) "," Kauno Centrinis knygynas, Kaunas "," Š 2023-04-15&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/f0c77c5e27ee48a5112b9fed74f96961,11.10,https://store.bilietai.lt/public/?concert=384198&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/humoro-klubas-taurageje-su-programa-kelyje-3-382898/,"  &#039;&#039;Humoro klubas&#039;&#039; Tauragėje su programa &#039;&#039;Kelyje 3&#039;&#039; "," Tauragės kultūros rūmai, Tauragė "," Š 2023-04-15&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/b1f2ab3213ffc04961711438e4828e7c,17.00,https://store.bilietai.lt/public/?concert=382898&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/dzino-show-humoristiniu-situaciju-sou--vilnius-385938/,"  Dzino show. Humoristinių situacijų šou | Vilnius "," Muzikinis teatras LEGENDOS KLUBAS, Vilnius "," Š 2023-04-15&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/047cbfb8b7ae368a22b84e2a58dc7188,21.20 - 27.20,https://store.bilietai.lt/public/?concert=385938&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/kaunas-seiko-sokio-teatro-spektaklis--la-calash-la-latin-lt-387703/,"  (Kaunas) Šeiko šokio teatro spektaklis | La CALASH La Latin-LT "," Kauno kino centras ROMUVA, Kaunas "," Š 2023-04-15&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/83913d27f2d78906cf92dca3f20dbed7,10.20 - 19.20,https://store.bilietai.lt/public/?concert=387703&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/perkeltas-aat--arturo-areimos-teatro-spektaklis-hamletmachine-372803/,"  (Perkeltas) AAT | Artūro Areimos teatro spektaklis &#039;&#039;HAMLETMACHINE&#039;&#039; "," Artūro Areimos teatras, Vilnius "," Š 2023-04-15&#32;19:30",https://www.bilietai.lt/imageGenerator/eventDetails/bb51587efb4789cb0fd077a061a488a0,13.20 - 16.20,https://store.bilietai.lt/public/?concert=372803&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/peliuko-pasaku-dirbtuvele-i-kvlt-spektaklis-vaikams-387194/,"  PELIUKO PASAKŲ DIRBTUVĖLĖ I KVLT spektaklis vaikams "," Kauno valstybinis lėlių teatras, mažoji salė, Kaunas "," S 2023-04-16&#32;11:00",https://www.bilietai.lt/imageGenerator/eventDetails/d7c285795cbb62c72c298fed40c84259,7.50,https://store.bilietai.lt/public/?concert=387194&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/pasaku-namai-387195/,"  PASAKŲ NAMAI "," Kauno valstybinis lėlių teatras, Kaunas "," S 2023-04-16&#32;12:00",https://www.bilietai.lt/imageGenerator/eventDetails/171c67685f41fab290537dde1f2f833c,7.50 - 9.50,https://store.bilietai.lt/public/?concert=387195&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/sunyciai-kompiuterinio-zaidimo-labirintuose-ukmerge-374310/,"  Šunyčiai kompiuterinio žaidimo labirintuose - Ukmergė "," Ukmergės kultūros centras, Ukmergė "," S 2023-04-16&#32;12:00",https://www.bilietai.lt/imageGenerator/eventDetails/6d624d6a40aeca32c3fff146cae84aab,14.20 - 19.20,https://store.bilietai.lt/public/?concert=374310&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/auksaplauke-ir-meskis-385667/,"  Auksaplaukė ir meškis "," Raganiukės teatras, Vilnius "," S 2023-04-16&#32;12:00",https://www.bilietai.lt/imageGenerator/eventDetails/525a3efa295db7e2c14ebdbef170d416,8.60 - 20.60,https://store.bilietai.lt/public/?concert=385667&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/voro-vestuves--muzikinis-spektaklis-vaikams-384535/,"  VORO VESTUVĖS || Muzikinis spektaklis vaikams "," Vilniaus teatras LĖLĖ, Vilnius "," S 2023-04-16&#32;12:00",https://www.bilietai.lt/imageGenerator/eventDetails/630bab676201e9838ed2e6df44eba0ae,9.00,https://store.bilietai.lt/public/?concert=384535&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/vmt-spektaklis-vaikams--mano-batai-buvo-du-386019/,"  VMT spektaklis vaikams | MANO BATAI BUVO DU "," Valstybinis Vilniaus mažasis teatras, Vilnius "," S 2023-04-16&#32;13:00",https://www.bilietai.lt/imageGenerator/eventDetails/b35df7a6db74a93236b5967aa0ebeca8,5.19 - 10.00,https://store.bilietai.lt/public/?concert=386019&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/premjera-vaikams-princesiu-sala-muzikinis-spektaklis-vaikams-ir-visai-seimai-rez-birute-mar-solo-teatras-385714/,"  Premjera vaikams! &#039;&#039;PRINCESIŲ SALA&#039;&#039;. Muzikinis spektaklis vaikams ir visai šeimai (rež. Birutė Mar) (Solo teatras) "," MENŲ SPAUSTUVĖ, Vilnius "," S 2023-04-16&#32;13:00",https://www.bilietai.lt/imageGenerator/eventDetails/080caeeabf99322d948910756f10629c,12.00 - 20.00,https://store.bilietai.lt/public/?concert=385714&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/spektaklis-gal-nedarom-tragedijos-yasmina-reza-premjera-80029/," Spektaklis ,,GAL NEDAROM TRAGEDIJOS&#039;&#039; (Yasmina REZA). Premjera! ",Renginys vyksta daugiau negu vienoje vietoje," T 2023-03-29&#32;19:00 &#32;-&#32;Pn 2023-05-26&#32; 20:30",https://www.bilietai.lt/imageGenerator/eventDetails/0bf72759ed641b4140e5e9a89e6763f3,Bilietai neparduodami,Bilieto nusipirkti negalima
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/kauno-valstybinis-leliu-teatras-repertuaras-2022-69218/," Kauno valstybinis lėlių teatras REPERTUARAS 2022 ",Renginys vyksta daugiau negu vienoje vietoje," K 2023-03-30&#32;18:00 &#32;-&#32;S 2023-04-30&#32; 13:40",https://www.bilietai.lt/imageGenerator/eventDetails/dc1421e6eb1bae1d376c55c54af0754a,Bilietai neparduodami,Bilieto nusipirkti negalima
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/raganiukes-teatro-repertuaras-2022-2023-79842/," RAGANIUKĖS TEATRO REPERTUARAS 2022/2023 ",Renginys vyksta daugiau negu vienoje vietoje," Š 2023-03-04&#32;16:30 &#32;-&#32;S 2023-12-31&#32; 23:59",https://www.bilietai.lt/imageGenerator/eventDetails/fdece04df7d6de2acb90e85d3db55a6d,Bilietai neparduodami,Bilieto nusipirkti negalima
https://www.bilietai.lt/lit/renginiai/teatras/cirque-du-soleil-ovo-82108/," Cirque du Soleil - OVO ",Renginys vyksta daugiau negu vienoje vietoje," K 2023-06-08&#32;19:30 &#32;-&#32;S 2023-06-11&#32; 19:00",https://www.bilietai.lt/imageGenerator/eventDetails/eefbfaaa5f91303a461c5e765a063949,Bilietai neparduodami,Bilieto nusipirkti negalima
https://www.bilietai.lt/lit/renginiai/teatras/misles--leliu-ir-objektu-spektaklis-vaikams-384536/,"  MĮSLĖ(S) || Lėlių ir objektų spektaklis vaikams "," Vilniaus teatras LĖLĖ, Vilnius "," S 2023-04-16&#32;14:00",https://www.bilietai.lt/imageGenerator/eventDetails/a48909db42a5763e777391a72c0606b2,9.00,https://store.bilietai.lt/public/?concert=384536&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/batuotas-katinas--skuodas-381018/,"  Batuotas katinas | Skuodas "," Skuodo kultūros centras, Skuodas "," S 2023-04-16&#32;16:00",https://www.bilietai.lt/imageGenerator/eventDetails/db6017a5199a5327b9c6e32354b0ff57,8.60 - 10.60,https://store.bilietai.lt/public/?concert=381018&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vaikams-ir-jaunimui/auksaplauke-ir-meskis-385485/,"  Auksaplaukė ir meškis "," Raganiukės teatras, Vilnius "," S 2023-04-16&#32;17:00",https://www.bilietai.lt/imageGenerator/eventDetails/08d644ddfd4c4f70b0fa0f9dce3efc7a,8.60 - 20.60,https://store.bilietai.lt/public/?concert=385485&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/joanna-bednarczyk-lost-lost-lost-rez-m-borczuch-376078/,"  Joanna Bednarczyk LOST LOST LOST, rež. M. Borczuch "," Klaipėdos dramos teatras, Klaipėda "," S 2023-04-16&#32;17:00",https://www.bilietai.lt/imageGenerator/eventDetails/160b927c143fd4847e1bc20416d463be,4.15 - 25.15,https://store.bilietai.lt/public/?concert=376078&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/karas-dar-neprasidejo--twhys-the-war-hasnt-yet-started-387360/,"  KARAS DAR NEPRASIDĖJO | TWHYS. THE WAR HASN&#039;T YET STARTED "," Panevėžio teatras MENAS, Panevėžys "," S 2023-04-16&#32;17:00",https://www.bilietai.lt/imageGenerator/eventDetails/3a827ecad88c8c6966c93f544d143174,17.20 - 21.20,https://store.bilietai.lt/public/?concert=387360&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/komedija/jmdt--volpone-rez-aidas-giniotis--panevezys-383870/,"  JMDT | VOLPONĖ rež. Aidas Giniotis | Panevėžys "," Juozo Miltinio dramos teatras, Panevėžys "," S 2023-04-16&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/5a35f2f8fc777dd58a16f901d7c0aa5a,18.00,https://store.bilietai.lt/public/?concert=383870&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/nepalaidoti-mirusieji--44-asis-lietuvos-teatru-pavasaris-kaunas-2023-384738/,"  NEPALAIDOTI MIRUSIEJI | 44 - asis LIETUVOS TEATRŲ PAVASARIS - KAUNAS 2023 "," Kauno miesto kamerinis teatras, Kaunas "," S 2023-04-16&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/f894a40b5cb0efb0d8ef2e99ee7caa39,14.60,https://store.bilietai.lt/public/?concert=384738&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/spektaklis-lietuviskoji-nora-hibseno-pjeses-nora-ir-mmironaites-gyvenimo-motyvais-382706/,"  Spektaklis LIETUVIŠKOJI NORA. H.Ibseno pjesės &#039;&#039;Nora&#039;&#039; ir  M.Mironaitės  gyvenimo motyvais "," MENŲ SPAUSTUVĖ, Vilnius "," S 2023-04-16&#32;19:00",https://www.bilietai.lt/imageGenerator/eventDetails/cdbc970e6b1fa67d5ae61380c4aeec84,18.00 - 20.00,https://store.bilietai.lt/public/?concert=382706&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/dansema-sokio-pirmadieniai-mazyliams-8-14-men-388193/,"  DANSEMA/ŠOKIO PIRMADIENIAI MAŽYLIAMS (8-14 MĖN.) "," MENŲ SPAUSTUVĖ, Vilnius "," Pr 2023-04-17&#32;11:00",https://www.bilietai.lt/imageGenerator/eventDetails/228e2990b4d7d3d3bbf1987594547623,15.00,https://store.bilietai.lt/public/?concert=388193&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/komedija/komedija-kaimynai-be-rysio--naujoji-akmene-387351/,"  Komedija &#039;&#039;Kaimynai be ryšio&#039;&#039; | Naujoji Akmenė "," Naujosios Akmenės kultūros rūmai, Naujoji Akmenė "," Pr 2023-04-17&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/3c03baad46629516513f710e2f3a5ea5,15.44 - 22.00,https://store.bilietai.lt/public/?concert=387351&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/dreamworks-rez-agnius-jankevicius-385970/,"  DREAMWORKS (rež. Agnius Jankevičius) "," Kauno miesto kamerinis teatras, Kaunas "," A 2023-04-18&#32;18:00",https://www.bilietai.lt/imageGenerator/eventDetails/284f5f7d08fa9952ae53c31f8364071a,11.10,https://store.bilietai.lt/public/?concert=385970&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/vmt-spektaklis--dedes-ir-dedienes-384062/,"  VMT spektaklis | DĖDĖS IR DĖDIENĖS "," Valstybinis Vilniaus mažasis teatras, Vilnius "," A 2023-04-18&#32;18:30",https://www.bilietai.lt/imageGenerator/eventDetails/07f84f8d47ed00f90e7f4066ea804da5,11.14 - 25.00,https://store.bilietai.lt/public/?concert=384062&amp;design=bilietai&amp;lang=lit&amp;center=1745
https://www.bilietai.lt/lit/renginiai/teatras/meiles-laiskai-jusu-sirdims-366930/,"  ,,Meilės laiškai  Jūsų širdims&#039;&#039; "," Naujojo teatro kamerinė salė, Vilnius "," A 2023-04-18&#32;18:30",https://www.bilietai.lt/imageGenerator/eventDetails/48046c987e249db205f5a964b7a59a8c,6.20 - 14.20,https://store.bilietai.lt/public/?concert=366930&amp;design=bilietai&amp;lang=lit&amp;center=1745
